Date,bolling_upper,sma,bolling_lower,bbw,ema,macd,k,rsi,williams_r,atr,adx,adj_close,return
2007-11-06,-0.7355527342831618,-0.7282799394361796,-0.7092489500927825,-0.819232849670573,-0.7279482837523421,0.4056007840403728,0.27069063545377725,-0.2732608043877367,-0.27069063545377725,-0.7062173299493911,-0.3220272440179742,110.96760559082031,-0.006598413
2007-11-07,-0.7368693280669583,-0.7288567377250115,-0.7090047856235961,-0.8328459451027537,-0.7280779007865166,0.4001977303909716,0.29551129791627595,-0.07726279382580992,-0.29551129791627584,-0.7107896534990095,-0.44316457302283097,107.99588012695312,0.0072256327
2007-11-08,-0.7364461372078808,-0.7302506669230214,-0.712374255298369,-0.7995661673658847,-0.7300957528933031,0.392852375931813,0.3542185888156115,-0.3539417223563017,-0.35421858881561163,-0.6793808165535541,-0.2964188702207814,107.3548812866211,-0.009801805
2007-11-09,-0.7348474161846994,-0.7309716647840612,-0.7154995605039555,-0.7580194756773916,-0.7322555766417123,0.38387122121469,0.510060473045924,-0.40323833865437675,-0.510060473045924,-0.6804533804108734,-0.4466453275198997,105.88358306884766,0.002327323
2007-11-12,-0.732120186203978,-0.7323175274580018,-0.7210665104014065,-0.6847762117250471,-0.7350708435655388,0.3727977927403512,0.5042420653831812,-0.5083333791833677,-0.504242065383181,-0.6728109315709239,-0.5429432801517604,104.90023803710938,-0.018298626
2007-11-13,-0.7299101894954625,-0.7343363214689129,-0.7274636194940911,-0.608094108376018,-0.738141277945048,0.35985587054486734,0.5451538546377985,-0.5720764760995468,-0.5451538546377986,-0.6565086826046409,-0.24656014800538217,107.9666976928711,-0.019671142
2007-11-14,-0.7303804015611041,-0.7352495854262299,-0.7287332747338607,-0.6005872080435161,-0.7388360586687401,0.3489067312538314,0.5732181248438231,-0.22094219496057887,-0.573218124843823,-0.6521081619687135,-0.6008857924069767,107.63166809082031,0.009557009
2007-11-15,-0.7312267832792589,-0.736355115479824,-0.7301494286551421,-0.5950229711880277,-0.7396530282395182,0.33947346012917334,0.5701519304912237,-0.24713360506234605,-0.5701519304912237,-0.6504324712555669,-0.6382491864638316,106.10938262939453,-0.006308615
2007-11-16,-0.7330606103352613,-0.7384219760148045,-0.7323957417716573,-0.5903474595469083,-0.7413371820360233,0.33012737435700346,0.5562199583422069,-0.3609978077869117,-0.5562199583422069,-0.6327105006581586,-0.2803947495562519,106.48812103271484,-0.013280332
2007-11-19,-0.7363050735881883,-0.7404407700257156,-0.7332259009668913,-0.6109562259406709,-0.7425539289417692,0.32160718845167935,0.5596861760921157,-0.31915096731447623,-0.5596861760921155,-0.6189554886050856,-0.14486516178202635,104.91484069824219,-0.00076782703
2007-11-20,-0.7384210278835756,-0.7427479631810425,-0.7356675456587558,-0.6069754641473752,-0.7446172551472936,0.31265191097558653,0.5664000613064843,-0.43226879950148434,-0.5664000613064846,-0.6021386421476527,-0.1240956295807748,105.46839141845703,0.027751207
2007-11-21,-0.7443927211172239,-0.7453435554807853,-0.73469088778201,-0.6684735922485983,-0.7460505257198677,0.3043354533388196,0.5580822041220388,-0.368009174375993,-0.558082204122039,-0.5950359917117081,0.14424162092710557,103.3270034790039,-0.007867217
2007-11-23,-0.7454742088681996,-0.7476988151601818,-0.738402187713644,-0.6438215795479438,-0.7486657853468142,0.29496779377343696,0.5166344208178786,-0.5115659846614984,-0.5166344208178786,-0.5996031125544293,0.07371445156482004,105.1551742553711,-0.0017842054
2007-11-26,-0.7487186721211266,-0.7494772765507463,-0.7385975192889931,-0.6708502211018419,-0.7497600916890264,0.28700194043536387,0.5349737242508394,-0.31167240453418743,-0.5349737242508393,-0.607215296536201,-0.1016408382626608,102.78073120117188,-0.0076099634
2007-11-27,-0.7501293083180515,-0.751736403182004,-0.7417716573884168,-0.6539639856233721,-0.7522310209399867,0.27830755175870237,0.5499908754778424,-0.46256726970115125,-0.5499908754778424,-0.5794801581696198,-0.08593546216706582,104.14278411865234,-0.0148028135
2007-11-28,-0.7565712136173415,-0.7540916628614002,-0.7398183416349253,-0.7301353391950167,-0.7534991230957546,0.27081695767059544,0.5309122802997885,-0.32699364138545917,-0.5309122802997888,-0.5763651757522553,0.102999642126687,107.36215209960938,0.0145795345
2007-11-29,-0.7573705741289322,-0.7542839289576774,-0.7394765113780642,-0.7405886640837612,-0.7525338353236133,0.2674659173601186,0.49496245018850415,-0.05817547212749519,-0.49496245018850415,-0.576284918507888,-0.6586769277359026,107.42041778564453,0.014004946
2007-11-30,-0.7572765317158039,-0.7542839289576774,-0.7394765113780642,-0.7397083244887204,-0.7516598917088202,0.267269065937662,0.49567017116560463,-0.05378104288418195,-0.49567017116560463,-0.5975269503089468,-0.9743667560535931,108.34550476074219,-0.0028746724
2007-12-03,-0.7550195138007242,-0.7534187315244298,-0.740111338997949,-0.7133848732894654,-0.7503092935173221,0.27020965435763045,0.506906689646208,0.017373503591100237,-0.5069066896462078,-0.6075460042041996,-0.8279967066436811,107.6244125366211,0.0019209385
2007-12-04,-0.753796962430056,-0.7525054675671129,-0.7395253442719016,-0.7077982347327818,-0.7496011508176694,0.27467991819118964,0.4981479822806645,-0.042891945167394474,-0.4981479822806646,-0.6304873011169421,-0.6833239755761189,106.75035858154297,-0.002983272
2007-12-05,-0.7548784501810317,-0.7528899997596674,-0.7392323469088778,-0.7202904687640292,-0.7495478843574919,0.27938547900550104,0.48753133359393663,-0.1146097292240269,-0.48753133359393663,-0.6578585495645864,-0.9712257150875521,108.6659927368164,0.00035846233
2007-12-06,-0.7536088776037992,-0.7525535340911822,-0.7398183416349253,-0.7033817802371674,-0.7482733851897065,0.28592290619360394,0.5062267186448972,0.04186581252639465,-0.5062267186448972,-0.6750289494834316,-0.9288392292129999,110.1153793334961,-0.003936529
2007-12-07,-0.7494239902195892,-0.7511596048931721,-0.7413809942377185,-0.6513178162716085,-0.7462394496469067,0.29487892843072516,0.5936600768970379,0.14686342369246064,-0.5936600768970379,-0.6802883556815642,-0.35064990623568737,110.00616455078125,0.0032411814
2007-12-10,-0.746179526966662,-0.7499579417914394,-0.7422599863267897,-0.6142176415337315,-0.7445467357549342,0.3051524865884714,0.6003443659464454,0.13649279674127723,-0.6003443659464455,-0.6939944596534562,-0.3252255600809967,111.0113296508789,0.011136651
2007-12-11,-0.7420416607890159,-0.747891081256459,-0.7423088192206271,-0.577170988949997,-0.7424351892969396,0.3169246461861712,0.6294715742829151,0.20977173517295977,-0.629471574282915,-0.704840178360995,-0.053195170449851115,108.0832748413086,0.015810966
2007-12-12,-0.7414303851036819,-0.7469778172991419,-0.7411368297685321,-0.5827339201453021,-0.7424826973966412,0.3267292680833451,0.6185080420964231,-0.0556505651360536,-0.6185080420964228,-0.6885174834831032,-0.37429538474042734,108.76065826416016,-0.013778329
2007-12-13,-0.7418065547561951,-0.7451032228604388,-0.7369860337923625,-0.6245379521984511,-0.742089522124384,0.33549449732914827,0.624371530896545,-0.001963522838141163,-0.624371530896545,-0.6613623646166722,-0.42157093306927595,108.8990249633789,0.010994196
2007-12-14,-0.7413363426905535,-0.7438534932346368,-0.7348373864635218,-0.6401625677423615,-0.7416600473069505,0.3433960631574988,0.6255692448703585,0.009307280881377444,-0.6255692448703585,-0.6566085356865224,-0.45379826198891005,107.28932189941406,-0.0012217164
2007-12-17,-0.7448159119763014,-0.7422672979403494,-0.7280496142201387,-0.7329190980074276,-0.7423200028489658,0.3490133785903442,0.603316696538404,-0.12961161324426973,-0.603316696538404,-0.6849563928392437,-0.2805391172651406,105.84716033935547,0.006268263
2007-12-18,-0.7468378238585602,-0.7416904996515177,-0.7247778103330402,-0.780487556649787,-0.7438167011084051,0.35161146598461235,0.4399441897944947,-0.24105893114526444,-0.43994418979449457,-0.6909267171455734,-0.6032806289763945,106.51725006103516,-0.025332987
2007-12-19,-0.7465556966191753,-0.7419788987959336,-0.7256568024221115,-0.7700390490952304,-0.7446841674777425,0.3526909551470152,0.45432055185411757,-0.17712163206639608,-0.45432055185411746,-0.7037071460981614,-0.8774830650647054,106.39346313476562,0.025987864
2007-12-20,-0.7462735693797904,-0.7423634309884881,-0.7266822931926946,-0.7582400589892009,-0.7455153457984228,0.35261890569160337,0.4528491884119299,-0.18731836998864304,-0.45284918841192967,-0.6996819585644174,-0.910588456487662,107.1436767578125,0.0
2007-12-21,-0.7464616542060469,-0.7427479631810425,-0.7273171208125794,-0.7541707205968811,-0.7457546515086976,0.35246993596047105,0.46176642169373006,-0.11158305340579944,-0.46176642169372994,-0.7019091079270394,-0.7126965983137274,108.55668640136719,0.004930258
2007-12-24,-0.7461325057600978,-0.7424114975125573,-0.7269752905557183,-0.7543445502303427,-0.7450560056709328,0.35356893784303556,0.4785618200095285,0.021406791353144827,-0.4785618200095284,-0.7008862747478322,-0.9586448701032955,109.37247467041016,0.008080959
2007-12-26,-0.7454742088681996,-0.7415463000793098,-0.7258521339974606,-0.7586551292901503,-0.7439274162776188,0.3562320698476109,0.488258490504617,0.09267120973601028,-0.4882584905046171,-0.7020363672257324,-0.6943700968481736,109.74396514892578,-0.0026093125
2007-12-27,-0.744721869563173,-0.7411617678867553,-0.7259009668912979,-0.7515555548834294,-0.7427110999028136,0.36021251196665127,0.49267412247546494,0.1249309205664586,-0.49267412247546505,-0.7033583566299424,-0.8748398413711613,108.46834564208984,0.0010118484
2007-12-28,-0.7459914421404054,-0.741738566175587,-0.7257544682097861,-0.7641418739537851,-0.7424749064371539,0.36381439089474843,0.4775117788818186,-0.012142457481495117,-0.4775117788818186,-0.6781562594564383,-0.31736149450976936,108.0802993774414,-0.0049257874
2007-12-31,-0.7474020783373301,-0.7424114975125573,-0.7256079695282742,-0.778000980476358,-0.7425190268326274,0.36668815865113125,0.47289936055229287,-0.05208414633968206,-0.47289936055229287,-0.6669934158476731,-0.2735278199092833,107.45050811767578,0.0004183054
2008-01-02,-0.7510227112427705,-0.7436131606142902,-0.7243383142885047,-0.8218386238669515,-0.7429610966200724,0.3684043875604106,0.46541349864623927,-0.11690077481903105,-0.4654134986462395,-0.6681947905574206,-0.08742217676556652,106.11054229736328,-0.002310276
2008-01-03,-0.7508346264165139,-0.7442860919512605,-0.7259497997851353,-0.805605697189785,-0.7442034310350703,0.3680794093850688,0.3888546582786514,-0.24527171037292594,-0.3888546582786514,-0.6901007762018893,-0.019863846880538105,105.9714126586914,-0.025310755
2008-01-04,-0.7513048384821555,-0.7452474224326467,-0.7273659537064165,-0.7969849078512048,-0.7453693329850499,0.36626536653745023,0.2800648851880525,-0.25813468451753674,-0.2800648851880523,-0.7301788650294694,-0.07180925462874987,103.39386749267578,0.0022763014
2008-01-07,-0.7498471810786664,-0.7471220168713499,-0.7326887391346811,-0.7353963690727774,-0.7480325440474334,0.3612196425471237,0.48712118591403386,-0.4682817406039469,-0.48712118591403397,-0.7224628335577695,0.141416888989361,103.85517883300781,-0.01168561
2008-01-08,-0.7489537781539475,-0.7483236799730828,-0.736058208809454,-0.6964387935623412,-0.7500448601777667,0.35460615340942647,0.5288433434382103,-0.4092277579329965,-0.5288433434382102,-0.7209976875061423,0.16508374771715584,101.93667602539062,4.3153763e-05
2008-01-09,-0.7463205905863545,-0.7496695426470235,-0.7414786600253931,-0.6227354297145495,-0.7530190418182505,0.3454998750648026,0.5723564464514805,-0.5436501716757413,-0.5723564464514808,-0.6884547794928462,0.029720449723884768,103.2840576171875,-0.0022642016
2008-01-10,-0.7458033573141487,-0.7507750727006177,-0.7442621349741185,-0.5921446367168508,-0.7547327035308882,0.33630019945808454,0.6154538735841761,-0.3774597040044031,-0.6154538735841762,-0.6780159815887673,0.02683193888875679,104.00895690917969,0.008685827
2008-01-11,-0.7458503785207129,-0.751592203609796,-0.7459224533645863,-0.5770065856423778,-0.7557530601300951,0.3280979427507349,0.6214670089386864,-0.2937635388523271,-0.6214670089386864,-0.6563584103161115,-0.1902934861400496,102.74948120117188,-0.004863441
2008-01-14,-0.7459444209338412,-0.7530822658559446,-0.748901259888661,-0.5497934440139778,-0.7574449649162396,0.31983516558701086,0.6110194916192047,-0.39118648497925523,-0.6110194916192047,-0.6480695190144289,-0.1859534990475047,103.79658508300781,-0.0048781037
2008-01-15,-0.7480603752292284,-0.7547165276743012,-0.7499755835530814,-0.5584030977325991,-0.7582398628361363,0.3128686391937612,0.6197053565955775,-0.2704186499723542,-0.6197053565955775,-0.6463351952345271,0.13706828475014787,101.22642517089844,0.011596918
2008-01-16,-0.7508346264165139,-0.7575043860703213,-0.7528078913956441,-0.5562814254004043,-0.7605768015308989,0.3048490667177175,0.5983855407191181,-0.4557409161684256,-0.5983855407191179,-0.6286589455669789,0.43363508879571455,100.58201599121094,-0.011858642
2008-01-17,-0.7551605774204166,-0.760676776658896,-0.7547123742552984,-0.576957492775898,-0.7630153537523919,0.2959543045997619,0.6075440600948152,-0.4964039863152421,-0.6075440600948152,-0.6032028960334064,0.49658034483455094,97.75552368164062,-0.00081932545
2008-01-18,-0.7562420651713924,-0.7643298324881636,-0.761060650454146,-0.5256385697296457,-0.7669411572271712,0.2844035198211132,0.6653746260656292,-0.6516184902391182,-0.6653746260656292,-0.5959855358707712,0.4463394934858842,97.2356185913086,5.9366226e-05
2008-01-22,-0.7584050406733437,-0.7680790213655699,-0.7663834358824104,-0.49336235872213263,-0.7706768916011165,0.27116819919148294,0.6813743079720109,-0.6767081472434422,-0.6813743079720109,-0.5627241420794065,0.4867760869888005,96.07868957519531,-0.0007041693
2008-01-23,-0.7604739737621667,-0.7719724098151842,-0.7721945502490477,-0.4549547147705767,-0.7746563692321551,0.25642438813903157,0.7663531862647417,-0.7310442506510784,-0.7663531862647417,-0.46647159767231494,0.5671917597814804,98.1655502319336,-0.0018863678
2008-01-24,-0.7639065218413505,-0.774712201687135,-0.7740990331087021,-0.4673568316278911,-0.7767671218039723,0.24326981146612026,0.7671303603732305,-0.4864189963366031,-0.7671303603732305,-0.39949124978547934,0.3485361442052133,99.0149917602539,0.0
2008-01-25,-0.7685146000846381,-0.7771155278906006,-0.7741966988963767,-0.5088504956232625,-0.7780517653637973,0.2326610168878831,0.756943336547288,-0.3962955647762484,-0.756943336547288,-0.38714180346236504,0.21976858064454197,97.543212890625,0.0
2008-01-28,-0.7701133211078196,-0.7790862553774424,-0.776638343588241,-0.49935021726287554,-0.7801088509924189,0.22309168962163217,0.7439768515446272,-0.48614421491842696,-0.7439768515446273,-0.36315941525609696,-0.019212341087447626,99.25664520263672,-0.0037594438
2008-01-29,-0.7731226783279259,-0.7806724506717297,-0.7767360093759156,-0.5264122507572342,-0.7807929786531891,0.21635830235516207,0.7539190130613,-0.31112899143238193,-0.7539190130612999,-0.3445757312196962,-0.04332477191101958,99.78385162353516,0.0022752285
2008-01-30,-0.7742511872854657,-0.7814415150568387,-0.7770290067389394,-0.5339889433001607,-0.7810478362014762,0.21252149989559332,0.7563316818114632,-0.2602066044569844,-0.7563316818114632,-0.38012838355699585,-0.12425640753769895,99.28594970703125,0.0068746805
2008-01-31,-0.7772135232990078,-0.7827873777307794,-0.7767848422697529,-0.5643279529107215,-0.7815879753229149,0.21060043682795926,0.7534298402358874,-0.2966179168982752,-0.7534298402358873,-0.37511030355867625,-0.36366674287542156,100.7138442993164,-8.928776e-05
2008-02-01,-0.7811162834438332,-0.7839409743084429,-0.7749780251977731,-0.6193177932473759,-0.7811405073104014,0.2115779095458532,0.7523288898596874,-0.15581379461694167,-0.7523288898596875,-0.34555749978968675,-0.021139296370246585,102.29545593261719,0.0016223192
2008-02-04,-0.7817275591291672,-0.7840851738806508,-0.7746850278347495,-0.6280805912822109,-0.7797385473185038,0.2161447550332649,0.7621609061414254,-0.016168320337372033,-0.7621609061414255,-0.3474345584771865,-0.12061010306204001,101.27035522460938,0.0064405203
2008-02-05,-0.7855362768608642,-0.7849503713138984,-0.7724875476120715,-0.6863899762278498,-0.7791808261040745,0.22229574336780655,0.740646904825093,-0.10401175548359431,-0.7406469048250928,-0.3448727531238135,-0.10146377150637853,98.12899017333984,-0.0049194098
2008-02-06,-0.7871820190906098,-0.7860078348434233,-0.772927043656607,-0.6978499004615579,-0.7807117606471397,0.22670833602823937,0.7127997286008367,-0.33134065536910196,-0.7127997286008367,-0.3386932222830882,-0.08792751290413314,97.3747329711914,-0.03874433
2008-02-07,-0.7882635068415855,-0.7871133648970174,-0.7740502002148647,-0.6970939657232521,-0.7825222122256178,0.22931929274884988,0.7074519061528788,-0.3783711575608004,-0.707451906152879,-0.3384317200556042,-0.1263356492458445,98.10701751708984,-0.0016341805
2008-02-08,-0.7883105280481497,-0.7869691653248095,-0.7737572028518409,-0.7004858479600111,-0.7836217178336704,0.23147928383066674,0.7126439384221017,-0.3065056922766508,-0.7126439384221015,-0.36026261812795934,-0.2883690014960504,97.66764068603516,0.008107305
2008-02-11,-0.7884045704612781,-0.7868249657526016,-0.7733177068073054,-0.7057568633872817,-0.7848563580636304,0.2330731003887878,0.7095286757855184,-0.33682514270622466,-0.7095286757855184,-0.38569476980024464,-0.4110832620142255,98.24614715576172,0.0022650957
2008-02-12,-0.7894860582122538,-0.7861039678915619,-0.7707295634339291,-0.741925347694603,-0.7855554321029666,0.23495119783628393,0.6643129494680011,-0.2764331670905764,-0.6643129494680011,-0.4664951405612239,-0.9725689906339191,99.00767517089844,0.016054988
2008-02-13,-0.7893920157991254,-0.785815568747146,-0.7701924016017189,-0.7463190424808572,-0.7856729924690129,0.23784065122804576,0.4621566885775026,-0.19780511234871734,-0.46215668857750236,-0.540394631182418,-0.9348867184314223,100.23788452148438,-0.0026278496
2008-02-14,-0.7887337189072272,-0.7853829700305223,-0.7700459029202071,-0.7414121689332493,-0.7849860484371032,0.2426102004085149,0.47861635767321387,-0.07756700226071056,-0.47861635767321387,-0.5440206882502537,-0.9924575846958538,99.02232360839844,0.008483529
2008-02-15,-0.7889688249400479,-0.7849023047898291,-0.7688250805742749,-0.7557475516700756,-0.7851701338155802,0.24758508673120216,0.4623526783364036,-0.18329720384993275,-0.4623526783364035,-0.5721208191710394,-0.878640687105168,99.0735855102539,-0.004218936
2008-02-19,-0.7890158461466121,-0.7849503713138984,-0.7688739134681121,-0.7557206644643732,-0.78529680453512,0.25274413281491936,0.46303854041455783,-0.17799371395640984,-0.46303854041455794,-0.6016705429388485,-0.79300454096497,99.08091735839844,0.0015672445
2008-02-20,-0.789297973385997,-0.785190703934245,-0.7690692450434613,-0.7565235203476212,-0.7854018845284573,0.2580187463150665,0.46313663737200783,-0.1771800441839817,-0.46313663737200794,-0.5855861878811764,-0.9783060229918288,99.84977722167969,0.0033090115
2008-02-21,-0.7890158461466121,-0.7849984378379677,-0.7689715792557866,-0.7547567762903158,-0.7849999487577072,0.26403005269062296,0.4734236498423292,-0.09049437687986794,-0.4734236498423291,-0.5934478819724127,-0.6666364465593518,98.70013427734375,0.0013581514
2008-02-22,-0.7901913763107161,-0.7856713691749381,-0.7691180779372986,-0.764699891474603,-0.7853887736522762,0.26944852865464286,0.45804192442057357,-0.20538930093428054,-0.45804192442057357,-0.6292300503985586,-0.9345430815613417,99.52758026123047,0.0014733076
2008-02-25,-0.7941881788686698,-0.7866326996563243,-0.7669205977146206,-0.8252923242556838,-0.7851951837826113,0.2751520740987119,0.4537120649415669,-0.11045107106073293,-0.4537120649415669,-0.6174138936707927,-0.6227085346127627,100.75044250488281,0.00296247
2008-02-26,-0.7951756242065171,-0.7868249657526016,-0.7662857700947358,-0.8412025971872817,-0.7842432872941925,0.2820702658919638,0.34811677833705423,0.019078700822774852,-0.3481167783370541,-0.5973012802935589,-0.9372120583594608,101.49000549316406,0.0068757534
2008-02-27,-0.7922603093995393,-0.7856713691749381,-0.7669694306084578,-0.8059859095257432,-0.7829440908586226,0.29034504258095484,0.46054190788916705,0.0918882790440414,-0.46054190788916693,-0.5993437204162111,-0.4369051761293957,101.33624267578125,0.0016151667
2008-02-28,-0.7907556307894861,-0.7842774399769281,-0.7657486082625256,-0.8033434915155789,-0.7819167157636178,0.29920973204199797,0.4684875428123936,0.0731474712379292,-0.46848754281239324,-0.615226560804232,-0.24463038751441124,100.45759582519531,-0.00060141087
2008-02-29,-0.7903324399304086,-0.7835083755918191,-0.7645766188104307,-0.810701525703065,-0.7815897262646716,0.30745996508216766,0.4311497992158275,-0.032997249326756406,-0.4311497992158274,-0.640554593996549,-0.33684312280918605,97.93859100341797,-0.0017656088
2008-03-03,-0.7905675459632295,-0.7834122425436805,-0.7641371227658951,-0.8172813363675803,-0.7829215610772007,0.3128240728044822,0.39379658971623077,-0.2849749899680015,-0.39379658971623055,-0.6299444168248824,-0.9794016062346887,97.90198516845703,-0.017597914
2008-03-04,-0.7903324399304086,-0.7835083755918191,-0.764625451704268,-0.8102344861026436,-0.7840992901547601,0.3160805065896868,0.374524947636365,-0.2882211094313656,-0.3745249476363649,-0.6389870236124509,-0.9620034188849658,97.49923706054688,0.00025045872
2008-03-05,-0.7896741430385104,-0.7840371073565815,-0.7663346029885731,-0.7870892916318828,-0.7853782371419933,0.3175075249357009,0.4678943470459638,-0.325378855446687,-0.4678943470459639,-0.6367228083199273,-0.5747204509954936,98.26078033447266,-0.0023999214
2008-03-06,-0.790144355104152,-0.7847100386935519,-0.7672624279714816,-0.7825432921594107,-0.7859983442787069,0.31840272294912464,0.4777218049084939,-0.22405851598010107,-0.4777218049084938,-0.6283246459506224,-0.6835200462871331,95.95419311523438,0.0061969757
2008-03-07,-0.7884515916678423,-0.7857675022230768,-0.7711202265846274,-0.7280460228172084,-0.788014790650874,0.31692599113025843,0.4703556324685614,-0.42866339668719644,-0.4703556324685614,-0.6213903737533489,-0.5545569007861005,95.18533325195312,-0.013472915
2008-03-10,-0.7867118070249683,-0.7871133648970174,-0.775612852817658,-0.666506061088695,-0.7902553826050612,0.31329551032771286,0.5684205523377917,-0.48670753247302223,-0.5684205523377917,-0.5920474194894394,-0.4645257062620106,93.82334899902344,-0.0037778616
2008-03-11,-0.7845018103164527,-0.788891826287582,-0.7816192987596444,-0.5848679604762319,-0.7930705547982925,0.3072186188532251,0.5936529131903976,-0.5813065046926615,-0.5936529131903976,-0.5956097140837993,-0.10352630151671394,97.10382843017578,-0.01102531
2008-03-12,-0.7854892556543001,-0.7898531567689683,-0.7824982908487157,-0.5853968323101977,-0.7934068754307174,0.30274724404819486,0.6235203215572507,-0.19422913045655654,-0.6235203215572508,-0.5846627375677182,-0.4949876042561928,96.3276596069336,0.022720575
2008-03-13,-0.7857713828936851,-0.7906702876781466,-0.7838167789823225,-0.5746822472273524,-0.7941960450311267,0.29895390311881287,0.6164536254562936,-0.2560090210191891,-0.6164536254562937,-0.5877928632603642,-0.5960362463929125,96.75965881347656,-0.0035960078
2008-03-14,-0.7868528706446608,-0.7916316181595329,-0.7846957710713938,-0.5761425134881664,-0.7946029872979614,0.2962674457857273,0.620386799550741,-0.2104508167798147,-0.6203867995507408,-0.5691727972697095,-0.5123113676234206,94.81185913085938,-0.0005980134
2008-03-17,-0.7889688249400479,-0.793650412170444,-0.7866002539310479,-0.5770814094679908,-0.7962046305427817,0.29281463625660087,0.6026528890786613,-0.36230219597242674,-0.6026528890786612,-0.5375476360163358,-0.26542152881711156,93.84529113769531,-0.014189124
2008-03-18,-0.7926364790520525,-0.7962940709942561,-0.7881140736400039,-0.5971061147015033,-0.798212500031477,0.2882348952976308,0.6411355496966862,-0.4294168273803298,-0.6411355496966864,-0.5241554051416323,-0.008613440322988275,97.84339141845703,-0.0072392225
2008-03-19,-0.7972445572953402,-0.7974957340959888,-0.785770094735814,-0.6662455831686107,-0.7973890084872038,0.2867684249012159,0.6501560565756466,-0.049344505100842206,-0.6501560565756466,-0.49830843123116175,-0.40696662281393314,95.60269927978516,0.022764206
2008-03-20,-0.8020407203648846,-0.7991299959143454,-0.7842074421330207,-0.7296819097890259,-0.7981120830352012,0.28560351709133514,0.564660624845563,-0.21093821397048895,-0.564660624845563,-0.45469075392159053,-0.5625068091831776,97.63838195800781,-0.0119482875
2008-03-24,-0.8023228476042696,-0.799226128962484,-0.7841097763453462,-0.7334842148001894,-0.7974334357305507,0.28664070919029117,0.5546771605753076,-0.05355632580105729,-0.5546771605753076,-0.4421731319931669,-0.8369809608888977,99.29327392578125,0.0102312565
2008-03-25,-0.8004419993417031,-0.7987935302458602,-0.785086434222092,-0.7048076346709442,-0.7957841318432706,0.2907434696723388,0.6285627999175174,0.06052436021094332,-0.6285627999175174,-0.4282041479094475,-0.9098245741309635,99.59428405761719,0.009890437
2008-03-26,-0.7979498753938026,-0.7980725323848206,-0.7862095907803496,-0.6686927596693524,-0.7941617226861238,0.2971638100659404,0.6316201989160608,0.08075797670927742,-0.6316201989160608,-0.43937945531915,-0.7838993357586481,98.21797943115234,0.002238512
2008-03-27,-0.7979968966003668,-0.7980725323848206,-0.7862095907803496,-0.6691744531994546,-0.7936381430327499,0.30379611450192345,0.6176408940967208,-0.029574977367615274,-0.6176408940967208,-0.454851798781265,-0.9606899037712705,97.7027587890625,-0.00091683865
2008-03-28,-0.7972915785019044,-0.7974476675719195,-0.7857212618419768,-0.6672445408481886,-0.7935147416200321,0.3099614692077053,0.612407731127931,-0.06975600743247945,-0.6124077311279308,-0.4627371979804028,-0.8476480112803528,96.87110137939453,-0.0008621812
2008-03-31,-0.7971975360887761,-0.7968708692830878,-0.7846469381775564,-0.677294138448398,-0.7939410656067524,0.3149249682211652,0.6039604788180453,-0.13453732117074324,-0.6039604788180453,-0.4772177577494232,-0.7325861409776144,97.32009887695312,-0.025178015
2008-04-01,-0.7980909390134951,-0.7956692061813551,-0.7812774685027835,-0.7203545024252389,-0.7940226421021518,0.3193705015048587,0.6085210047080256,-0.0953802912862316,-0.6085210047080256,-0.48762716909157533,-0.6070286868908363,100.90431213378906,0.00858295
2008-04-02,-0.793953072835849,-0.7943714100314836,-0.7829377868932513,-0.6628915048689235,-0.7917950875327344,0.32657611200099135,0.6542780507555719,0.17242742964630042,-0.6542780507555719,-0.490456619203372,-0.5218476550183881,100.69827270507812,0.017624974
2008-04-03,-0.7908496732026143,-0.7928813477853349,-0.7830842855747631,-0.6311646160812958,-0.7899966559779563,0.33526430510160665,0.6692060969931053,0.15394401694702453,-0.6692060969931053,-0.5050148905212308,-0.5778994062119649,100.83812713623047,0.0020873547
2008-04-04,-0.788075422015329,-0.7914874185873249,-0.7831331184686005,-0.6038267304928286,-0.7883483384251047,0.34480595059961683,0.6704827200826204,0.1638035697237339,-0.6704827200826204,-0.5400834962290764,-0.2477721957839173,100.98529052734375,0.0069099665
2008-04-07,-0.7865237221987116,-0.7893724915282752,-0.7803984764137122,-0.6165754096666153,-0.7868254330532573,0.35473282317533084,0.6776828473577428,0.17478451096563052,-0.6776828473577428,-0.5862102661176862,-0.09836318550102596,101.00737762451172,0.010578871
2008-04-08,-0.7873230827103024,-0.7869210988007402,-0.7745873620470749,-0.6826435083593405,-0.7854914191351372,0.3645852648035446,0.5472708957639376,0.17654057880441631,-0.5472708957639376,-0.60847404001274,0.2520142260283049,100.65411376953125,0.002313137
2008-04-09,-0.7861005313396342,-0.785959768319354,-0.7739037015333529,-0.677696622384608,-0.7845617921075665,0.37370381391589125,0.5429551413314035,0.1356422896249756,-0.5429551413314035,-0.6447357508825402,-0.1972854504812256,99.83715057373047,0.0017259121
2008-04-10,-0.7874171251234308,-0.7844697060732053,-0.7695575739818341,-0.7335262858153795,-0.7842799650658663,0.38124109445470333,0.5329744640450467,0.042070901770597136,-0.5329744640450467,-0.6806932077892311,-0.5911857454971547,100.21251678466797,0.0022108555
2008-04-11,-0.7872760615037382,-0.7836045086399577,-0.7679460884852036,-0.7480630637364912,-0.7837950242148971,0.38773652603118447,0.4629505752125027,0.07906232720703388,-0.4629505752125026,-0.7090901986513929,-0.5355099990876436,98.2695083618164,0.003157854
