Date,bolling_upper,sma,bolling_lower,bbw,ema,macd,k,rsi,williams_r,atr,adx,adj_close,return
2008-02-05,-0.7855362768608642,-0.7849503713138984,-0.7724875476120715,-0.6863899762278498,-0.7791808749680187,0.22229574586205936,0.7406467967332615,-0.10401901859917262,-0.7406467967332614,-0.3448727531238135,-0.10146377150637853,98.12898254394531,-0.00040891182
2008-02-06,-0.7871820190906098,-0.7860078348434233,-0.772927043656607,-0.6978499004615579,-0.7807118114686007,0.22670834876094115,0.7127995548091699,-0.3313446245161158,-0.7127995548091697,-0.3386932222830882,-0.08792751290413314,97.37478637695312,-0.044607982
2008-02-07,-0.7882635068415855,-0.7871133648970174,-0.7740502002148647,-0.6970939657232521,-0.7825222256141381,0.22931936543078657,0.707452162883051,-0.3783707759547411,-0.7074521628830511,-0.3384317200556042,-0.1263356492458445,98.10701751708984,0.0005250983
2008-02-08,-0.7883105280481497,-0.7869691653248095,-0.7737572028518409,-0.7004858479600111,-0.7836217330178868,0.23147940008435208,0.7126438186593398,-0.30651159754251234,-0.7126438186593398,-0.36026261812795934,-0.2883690014960504,97.66763305664062,-0.005793993
2008-02-11,-0.7884045704612781,-0.7868249657526016,-0.7733177068073054,-0.7057568633872817,-0.78485637970043,0.23307324039886534,0.7095285006305592,-0.33683126439180544,-0.709528500630559,-0.38569476980024464,-0.4110832620142255,98.24614715576172,0.00080255244
2008-02-12,-0.7894860582122538,-0.7861039678915619,-0.7707295634339291,-0.741925347694603,-0.7855554544343539,0.23495135383003585,0.6643128095621016,-0.27643919930950056,-0.6643128095621016,-0.4664951405612239,-0.9725689906339191,99.00768280029297,0.0031461054
2008-02-13,-0.7893920157991254,-0.785815568747146,-0.7701924016017189,-0.7463190424808572,-0.7856730105029657,0.23784082388965389,0.4621565664960119,-0.19781132610842156,-0.4621565664960119,-0.540394631182418,-0.9348867184314223,100.23787689208984,0.021251589
2008-02-14,-0.7887337189072272,-0.7853829700305223,-0.7700459029202071,-0.7414121689332493,-0.7849860725189606,0.24261037567653498,0.47861603829561483,-0.07757606916287885,-0.4786160382956146,-0.5440206882502537,-0.9924575846958538,99.0223388671875,-0.00010765179
2008-02-15,-0.7889688249400479,-0.7849023047898291,-0.7688250805742749,-0.7557475516700756,-0.7851701484743776,0.24758527510624817,0.4623526584146387,-0.18330331763324403,-0.4623526584146386,-0.5721208191710394,-0.878640687105168,99.07357788085938,0.00084328844
2008-02-19,-0.7890158461466121,-0.7849503713138984,-0.7688739134681121,-0.7557206644643732,-0.7852968257030379,0.2527443201817672,0.4630382145445173,-0.17800223962248785,-0.463038214544517,-0.6016705429388485,-0.79300454096497,99.08088684082031,0.0014741278
2008-02-20,-0.789297973385997,-0.785190703934245,-0.7690692450434613,-0.7565235203476212,-0.7854019260138078,0.25801890239178027,0.46313600530872545,-0.17719111406325572,-0.46313600530872545,-0.5855861878811764,-0.9783060229918288,99.84979248046875,-0.0015270442
2008-02-21,-0.7890158461466121,-0.7849984378379677,-0.7689715792557866,-0.7547567762903158,-0.7849999784915759,0.26403019878171174,0.47342363453466607,-0.09050088411204249,-0.47342363453466607,-0.5934478819724127,-0.6666364465593518,98.70015716552734,-0.0002144209
2008-02-22,-0.7901913763107161,-0.7856713691749381,-0.7691180779372986,-0.764699891474603,-0.785388788320493,0.26944868617884876,0.4580420047802374,-0.20539425247539567,-0.45804200478023716,-0.6292300503985586,-0.9345430815613417,99.52760314941406,0.0018857805
2008-02-25,-0.7941881788686698,-0.7866326996563243,-0.7669205977146206,-0.8252923242556838,-0.7851951853859735,0.27515225692208634,0.4537121543618994,-0.11045696750831036,-0.4537121543618994,-0.6174138936707927,-0.6227085346127627,100.75047302246094,-0.010196277
2008-02-26,-0.7951756242065171,-0.7868249657526016,-0.7662857700947358,-0.8412025971872817,-0.7842432726708344,0.2820704889973338,0.34811704922965014,0.019072270554174375,-0.34811704922965003,-0.5973012802935589,-0.9372120583594608,101.489990234375,0.009885875
2008-02-27,-0.7922603093995393,-0.7856713691749381,-0.7669694306084578,-0.8059859095257432,-0.7829440915175264,0.2903452733582452,0.4605414614654286,0.09187680275412902,-0.4605414614654286,-0.5993437204162111,-0.4369051761293957,101.3362808227539,-0.008426666
2008-02-28,-0.7907556307894861,-0.7842774399769281,-0.7657486082625256,-0.8033434915155789,-0.7819166954240079,0.2992099953915497,0.4684878625944042,0.0731425461905093,-0.4684878625944041,-0.615226560804232,-0.24463038751441124,100.45753479003906,-0.002410095
2008-02-29,-0.7903324399304086,-0.7835083755918191,-0.7645766188104307,-0.810701525703065,-0.7815897513319482,0.3074601876380141,0.4311486570696641,-0.03301349001053944,-0.4311486570696639,-0.640554593996549,-0.33684312280918605,97.9385757446289,0.0051302216
2008-03-03,-0.7905675459632295,-0.7834122425436805,-0.7641371227658951,-0.8172813363675803,-0.7829215961688022,0.31282424683128895,0.3937961107999972,-0.28498390322864864,-0.393796110799997,-0.6299444168248824,-0.9794016062346887,97.90196228027344,0.020033052
2008-03-04,-0.7903324399304086,-0.7835083755918191,-0.764625451704268,-0.8102344861026436,-0.7840993388265503,0.3160806216274461,0.37452433722535816,-0.28823067340828057,-0.37452433722535794,-0.6389870236124509,-0.9620034188849658,97.4992446899414,0.00042226934
2008-03-05,-0.7896741430385104,-0.7840371073565815,-0.7663346029885731,-0.7870892916318828,-0.785378278018799,0.3175076032360771,0.46789422373253475,-0.3253853738301966,-0.46789422373253464,-0.6367228083199273,-0.5747204509954936,98.2607650756836,-0.0026501336
2008-03-06,-0.790144355104152,-0.7847100386935519,-0.7672624279714816,-0.7825432921594107,-0.7859983930688024,0.31840276048588656,0.47772139032652583,-0.22406834014136245,-0.47772139032652583,-0.6283246459506224,-0.6835200462871331,95.95416259765625,0.0061978754
2008-03-07,-0.7884515916678423,-0.7857675022230768,-0.7711202265846274,-0.7280460228172084,-0.7880148561055091,0.3169259730176712,0.4703550336410711,-0.4286733076196352,-0.4703550336410711,-0.6213903737533489,-0.5545569007861005,95.1853256225586,-0.013270906
2008-03-10,-0.7867118070249683,-0.7871133648970174,-0.775612852817658,-0.666506061088695,-0.7902554478334248,0.31329544906485407,0.5684202965101972,-0.48671533301768544,-0.5684202965101973,-0.5920474194894394,-0.4645257062620106,93.82333374023438,-0.0038964865
2008-03-11,-0.7845018103164527,-0.788891826287582,-0.7816192987596444,-0.5848679604762319,-0.7930706247357383,0.307218517847458,0.5936526049101554,-0.5813142606840984,-0.5936526049101553,-0.5956097140837993,-0.10352630151671394,97.10382843017578,-0.010342914
2008-03-12,-0.7854892556543001,-0.7898531567689683,-0.7824982908487157,-0.5853968323101977,-0.7934069396336485,0.3027471209795609,0.6235201646500124,-0.19423661312897378,-0.6235201646500124,-0.5846627375677182,-0.4949876042561928,96.32765197753906,0.022692177
2008-03-13,-0.7857713828936851,-0.7906702876781466,-0.7838167789823225,-0.5746822472273524,-0.7941961091636964,0.2989537641988127,0.6164533961413241,-0.25601675108458066,-0.6164533961413239,-0.5877928632603642,-0.5960362463929125,96.7596435546875,-0.0034565395
2008-03-14,-0.7868528706446608,-0.7916316181595329,-0.7846957710713938,-0.5761425134881664,-0.794603056257486,0.2962672892412741,0.6203865024125086,-0.21045959021207605,-0.6203865024125084,-0.5691727972697095,-0.5123113676234206,94.8118896484375,-0.0006461442
2008-03-17,-0.7889688249400479,-0.793650412170444,-0.7866002539310479,-0.5770814094679908,-0.7962046743518648,0.29281450265223086,0.6026530013244451,-0.36230681222814576,-0.6026530013244451,-0.5375476360163358,-0.26542152881711156,93.8453140258789,-0.01449429
2008-03-18,-0.7926364790520525,-0.7962940709942561,-0.7881140736400039,-0.5971061147015033,-0.7982125269448933,0.2882348046529648,0.6411355847620845,-0.4294218383193299,-0.6411355847620847,-0.5241554051416323,-0.008613440322988275,97.8434066772461,-0.007653782
2008-03-19,-0.7972445572953402,-0.7974957340959888,-0.785770094735814,-0.6662455831686107,-0.7973890256113545,0.2867683825238916,0.6501560463003955,-0.04935198341077851,-0.6501560463003956,-0.49830843123116175,-0.40696662281393314,95.60270690917969,0.022043217
2008-03-20,-0.8020407203648846,-0.7991299959143454,-0.7842074421330207,-0.7296819097890259,-0.798112096588955,0.2856035179208125,0.56466052745893,-0.21094561182483573,-0.5646605274589298,-0.45469075392159053,-0.5625068091831776,97.63838195800781,-0.012702756
2008-03-24,-0.8023228476042696,-0.799226128962484,-0.7841097763453462,-0.7334842148001894,-0.7974334510624754,0.28664074132458395,0.5546769749759752,-0.053565068608411814,-0.5546769749759753,-0.4421731319931669,-0.8369809608888977,99.29322814941406,0.010214317
2008-03-25,-0.8004419993417031,-0.7987935302458602,-0.785086434222092,-0.7048076346709442,-0.7957841780528954,0.2907434828988684,0.6285621801551569,0.06051215737851168,-0.628562180155157,-0.4282041479094475,-0.9098245741309635,99.59424591064453,0.009669491
2008-03-26,-0.7979498753938026,-0.7980725323848206,-0.7862095907803496,-0.6686927596693524,-0.7941617907614393,0.29716377781319925,0.6316196579207305,0.08074626395581785,-0.6316196579207305,-0.43937945531915,-0.7838993357586481,98.21795654296875,0.0025362961
2008-03-27,-0.7979968966003668,-0.7980725323848206,-0.7862095907803496,-0.6691744531994546,-0.7936382202873873,0.3037960341374051,0.6176405022607352,-0.029585033115194226,-0.6176405022607352,-0.454851798781265,-0.9606899037712705,97.70277404785156,-0.0010267401
2008-03-28,-0.7972915785019044,-0.7974476675719195,-0.7857212618419768,-0.6672445408481886,-0.7935148023745933,0.30996137498623844,0.6124077245748116,-0.06976302721416616,-0.6124077245748116,-0.4627371979804028,-0.8476480112803528,96.87110137939453,-0.000905924
2008-03-31,-0.7971975360887761,-0.7968708692830878,-0.7846469381775564,-0.677294138448398,-0.7939411218534211,0.31492487043153083,0.6039603137587577,-0.13454548154808343,-0.6039603137587576,-0.4772177577494232,-0.7325861409776144,97.32006072998047,-0.026101816
2008-04-01,-0.7980909390134951,-0.7956692061813551,-0.7812774685027835,-0.7203545024252389,-0.7940227188981055,0.319370373346193,0.6085204540855336,-0.09539177014822375,-0.6085204540855336,-0.48762716909157533,-0.6070286868908363,100.90434265136719,0.00935894
2008-04-02,-0.793953072835849,-0.7943714100314836,-0.7829377868932513,-0.6628915048689235,-0.7917951380748094,0.3265759980262328,0.6542782054139535,0.17242038425414052,-0.6542782054139534,-0.490456619203372,-0.5218476550183881,100.6982650756836,0.016448962
2008-04-03,-0.7908496732026143,-0.7928813477853349,-0.7830842855747631,-0.6311646160812958,-0.7899967082290931,0.3352642011019866,0.669205889483667,0.15393363755451506,-0.669205889483667,-0.5050148905212308,-0.5778994062119649,100.83808135986328,0.0017898745
2008-04-04,-0.788075422015329,-0.7914874185873249,-0.7831331184686005,-0.6038267304928286,-0.788348416616526,0.34480581941000366,0.6704821648908497,0.16379045685502835,-0.6704821648908497,-0.5400834962290764,-0.2477721957839173,100.98530578613281,0.0064752996
2008-04-07,-0.7865237221987116,-0.7893724915282752,-0.7803984764137122,-0.6165754096666153,-0.7868254945881357,0.3547326953232368,0.6776828487837574,0.17477588560498902,-0.6776828487837573,-0.5862102661176862,-0.09836318550102596,101.00736999511719,0.010861917
2008-04-08,-0.7873230827103024,-0.7869210988007402,-0.7745873620470749,-0.6826435083593405,-0.7854914809103981,0.3645851406308216,0.5472706138710226,0.17653011901780435,-0.5472706138710226,-0.60847404001274,0.2520142260283049,100.65415954589844,0.0022294684
2008-04-09,-0.7861005313396342,-0.785959768319354,-0.7739037015333529,-0.677696622384608,-0.7845618198499364,0.37370374138849405,0.5429555100876586,0.135638141925704,-0.5429555100876586,-0.6447357508825402,-0.1972854504812256,99.8371353149414,0.001615649
2008-04-10,-0.7874171251234308,-0.7844697060732053,-0.7695575739818341,-0.7335262858153795,-0.7842800024576271,0.3812410497135099,0.532974082986901,0.042060138626439425,-0.5329740829869012,-0.6806932077892311,-0.5911857454971547,100.2125244140625,0.0032298802
2008-04-11,-0.7872760615037382,-0.7836045086399577,-0.7679460884852036,-0.7480630637364912,-0.7837950552895886,0.38773651230812334,0.4629504593537481,0.07905350868160799,-0.462950459353748,-0.7090901986513929,-0.5355099990876436,98.2695083618164,0.0025944405
2008-04-14,-0.787229040297174,-0.7839409743084429,-0.768678581892763,-0.7403904527620154,-0.7846206603701222,0.39151613060654955,0.4354532235787867,-0.13042923209293023,-0.4354532235787867,-0.7174424231368717,-0.6856129218320732,97.88677215576172,-0.012621083
2008-04-15,-0.787229040297174,-0.7845177725972746,-0.7698994042386952,-0.7283488967580682,-0.7855816012824662,0.39293635923042003,0.430036805281401,-0.16781468530629085,-0.43003680528140087,-0.7270365887040957,-0.6109560046906688,98.41667938232422,-0.0019606487
2008-04-16,-0.7872760615037382,-0.7844697060732053,-0.769704072663346,-0.7307184099078179,-0.7860746318444034,0.3931436636999057,0.43753596306283105,-0.10677972104341826,-0.43753596306283105,-0.7270407427256548,-0.6738470676088804,100.40385437011719,0.0037232381
2008-04-17,-0.7869469130577891,-0.7835564421158884,-0.76819025295439,-0.742485606300828,-0.785227716963963,0.3942648139147482,0.46565812865291156,0.0971566060636393,-0.46565812865291145,-0.7282336176393382,-0.6958419817537231,100.55842590332031,0.014357477
2008-04-18,-0.7876052099496873,-0.782258645966017,-0.7649184490672917,-0.7809750584620054,-0.7843946103555712,0.3960699289803502,0.4678455989456405,0.11170736731167619,-0.4678455989456405,-0.7441261493433746,-0.48960459198322404,102.44254302978516,0.0073216693
2008-04-21,-0.786335637372455,-0.7805282510995217,-0.7626233030569392,-0.7911264989383411,-0.7824644589249706,0.39991849424878034,0.4639918316046052,0.2758376373918012,-0.463991831604605,-0.7505265598484003,-0.18375313590202091,102.2658920288086,0.012349332
2008-04-22,-0.784877979968966,-0.7800475858588287,-0.7632092977829866,-0.7714188025652574,-0.7809049324344361,0.4048079252483012,0.4614158259865089,0.25300601884352636,-0.46141582598650877,-0.782924532078737,-0.5527817190856946,101.50785064697266,0.00024089296
2008-04-23,-0.7843137254901961,-0.7797591867144128,-0.7632581306768239,-0.7655446866804049,-0.780039410933585,0.40949040063621656,0.4503617201644998,0.15478403636299976,-0.4503617201644997,-0.7869728076604208,-0.8265334652653179,101.64035034179688,-0.0056337565
2008-04-24,-0.783702449804862,-0.7795188540940662,-0.7633069635706612,-0.759188215726045,-0.7792043313993917,0.4139149650002716,0.4522938912610479,0.1676066650117467,-0.4522938912610479,-0.7881765642391305,-0.7169805179279443,102.28065490722656,-0.072141565
2008-04-25,-0.782526919640758,-0.7790381888533731,-0.7636487938275223,-0.744643366570517,-0.7780700223877823,0.41850385786521316,0.47060618365640483,0.2301876706508157,-0.4706061836564046,-0.7767343935826927,-0.6404042745358347,103.01663208007812,0.0014088952
2008-04-28,-0.7805520289650633,-0.7783652575164027,-0.7642836214474069,-0.7196159527250294,-0.7766150343732415,0.4236158995470234,0.4906235735028597,0.29915629704448965,-0.4906235735028597,-0.7749532202636166,-0.6704843758275328,102.91362762451172,-5.1261308e-05
2008-04-29,-0.7787652231156252,-0.7775961931312937,-0.7645277859165934,-0.7002592359499407,-0.7754200928468116,0.4287173216049036,0.5080268632791218,0.28306752211693476,-0.5080268632791218,-0.7765384636565755,-0.513483149086519,102.47200012207031,-0.005349914
2008-04-30,-0.7776367141580853,-0.7766829291739767,-0.7638929582967087,-0.6958005375215512,-0.7746676553972042,0.43313589231726013,0.5021404849635949,0.21241061336964773,-0.5021404849635946,-0.7885951769027646,-0.5057346711747942,102.01568603515625,-0.002145086
2008-05-01,-0.7770254384727512,-0.7760580643610757,-0.7632581306768239,-0.6962207234402896,-0.7743081387511106,0.4364217842435647,0.5104561687475426,0.14017325448479023,-0.5104561687475424,-0.7831184751679607,-0.45653904082444874,103.88508605957031,0.0019436055
2008-05-02,-0.7757558658955189,-0.7741354033983032,-0.7606699873034476,-0.7094167102604961,-0.7727978687931228,0.4403857694845874,0.5548805346961083,0.33493686963417857,-0.5548805346961081,-0.7732778425235749,-0.06683732893973615,104.20158386230469,0.0033515494
2008-05-05,-0.7757558658955189,-0.7719724098151842,-0.7562750268580916,-0.751843546882943,-0.7712860247655805,0.44483804342859434,0.6056800189282774,0.36396991957474056,-0.6056800189282774,-0.7630562747131624,0.13420918573457064,103.7084732055664,0.0037112427
2008-05-06,-0.777260544505572,-0.7701458819005504,-0.7510010743236644,-0.8164590957409964,-0.7702919502945407,0.4489009037023086,0.48679891288148314,0.28101882060784744,-0.486798912881483,-0.7670631925789093,0.13556908542664958,104.58424377441406,0.0031682078
2008-05-07,-0.7759439507217756,-0.768703886178471,-0.7494384217208712,-0.8188738999810992,-0.7688688611451455,0.4532099723187075,0.41201764656315887,0.36720854179456985,-0.41201764656315887,-0.761054961594595,-0.19379553384981252,102.69277954101562,-0.0063758064
2008-05-08,-0.7769313960596229,-0.7679828883174313,-0.7469479441351694,-0.8517418755056199,-0.7688483540001757,0.45570907721989484,0.24063133947721038,0.07991467201363744,-0.24063133947721027,-0.738298398669854,-0.3412885988725439,103.0975570678711,0.0020773276
2008-05-09,-0.7767433112333663,-0.7677425556970847,-0.746703779665983,-0.8522771294484788,-0.7685710313884532,0.4571193760027019,0.24841896243134332,0.12453592804382452,-0.24841896243134298,-0.7375820856685408,-0.7454535064399317,102.38365936279297,0.008802539
2008-05-12,-0.7767433112333663,-0.7676944891730154,-0.7466061138783084,-0.853197907873519,-0.7687884476254636,0.4569713930017496,0.23468409380323818,0.02563013259374336,-0.23468409380323796,-0.7401021806260977,-0.7481102215580544,103.53185272216797,-0.006811999
2008-05-13,-0.7767903324399305,-0.7670215578360451,-0.7451411270631898,-0.8674245119088385,-0.768240635287405,0.4566701614453368,0.23561677936109393,0.1552902843809265,-0.23561677936109382,-0.7344852254466268,-0.32273704183926766,103.48030853271484,0.0072505437
2008-05-14,-0.7770254384727512,-0.7663966930231441,-0.7435784744603966,-0.8843043589860171,-0.7677989155439935,0.45610451230734905,0.23459719984838356,0.14770059213706888,-0.23459719984838356,-0.7414441535662037,-0.3485564751992395,103.89244842529297,0.021746984
2008-05-15,-0.7766962900268022,-0.7658198947343122,-0.7427971481589999,-0.8885187884520754,-0.7671518211482665,0.4556242254378031,0.09335649608011809,0.1946562313794562,-0.09335649608011787,-0.7603806716814083,-0.2944411162416424,105.09217834472656,-0.0003402812
2008-05-16,-0.7747213993511074,-0.7650988968732726,-0.7434319757788846,-0.8639774549537645,-0.7658217202043515,0.4561676993794308,0.09160541091712626,0.32094277680415306,-0.09160541091712615,-0.762852978776671,-0.27988619935966597,105.12896728515625,-0.0003687227
2008-05-19,-0.7730756571213617,-0.764377899012233,-0.7435784744603966,-0.8471417967931872,-0.7646453764024493,0.45729289247841187,0.13832177922028754,0.3246507314426672,-0.13832177922028743,-0.7578789479934167,-0.29648985410557194,105.3203125,0.0014922208
2008-05-20,-0.7717120421310011,-0.7633685020067773,-0.7430413126281863,-0.8394297484546226,-0.7635031848624588,0.45881345263255957,0.3142608811414249,0.3449433947062539,-0.3142608811414248,-0.7473876540143476,0.08267550090444042,104.44446563720703,0.000719765
2008-05-21,-0.7720411905769502,-0.7625513710975991,-0.7409903310870203,-0.8616546655803214,-0.7630748923898455,0.4596320044152251,0.2987151805470085,0.18545913769748923,-0.2987151805470084,-0.7605041406931259,-0.2812096371279075,102.71488189697266,-0.0025726242
2008-05-22,-0.7719001269572577,-0.7629359032901536,-0.741966988963766,-0.8512312833725654,-0.7638127420320074,0.45826681948445525,0.24487366035997704,-0.07542950895876843,-0.24487366035997704,-0.7571024049602644,-0.7708514292604706,102.84736633300781,-0.009634023
2008-05-23,-0.7720411905769502,-0.7634165685308467,-0.7427483152651626,-0.8452390546510647,-0.7643672606059357,0.4554616622113299,0.2472986527801877,-0.05698905425585432,-0.2472986527801876,-0.7691961621145651,-0.9946423530171974,101.61088562011719,0.003289885
2008-05-27,-0.7712418300653594,-0.7641375663918863,-0.7450434612755152,-0.8162539924454246,-0.7656406943610254,0.45055886121930677,0.3285610171768758,-0.21861038225717933,-0.3285610171768758,-0.762105831344162,-0.7433006374249396,102.28065490722656,-0.020018358
2008-05-28,-0.7718531057506937,-0.7649066307769954,-0.746020119152261,-0.8127876991110347,-0.7663148702878649,0.44490322821107475,0.34419912941340436,-0.11985169311795041,-0.34419912941340447,-0.775992501203206,-0.7169278525857019,102.78115844726562,0.0038613537
2008-05-29,-0.7718531057506937,-0.7649066307769954,-0.7459224533645863,-0.8136868417456526,-0.766578225304587,0.43929448274429905,0.35208681555254495,-0.04888200279692967,-0.35208681555254484,-0.7958240265493812,-0.9058298571214457,103.24478912353516,0.017043903
2008-05-30,-0.7718531057506937,-0.764858564252926,-0.7458736204707491,-0.8141565716531457,-0.7665091789960224,0.4342494152022265,0.3593934037509141,0.015472678164452747,-0.359393403750914,-0.7888647713138132,-0.7963006625473165,103.32575225830078,-0.00094195845
2008-06-02,-0.7719471481638219,-0.7645220985844409,-0.7450922941693525,-0.8223836045929788,-0.766397424019295,0.4297629612392353,0.360669342370294,0.0269273191625492,-0.3606693423702939,-0.7927116648767392,-0.7005511413386556,102.31744384765625,0.0035424596
2008-06-03,-0.7719001269572577,-0.7649546973010647,-0.746020119152261,-0.8132170210340006,-0.7669471130078562,0.42484392303049634,0.3447789047642007,-0.12651644489051772,-0.3447789047642008,-0.792536657648684,-0.7630054821683,101.7948989868164,-0.006236469
2008-06-04,-0.7716650209244369,-0.7655314955898964,-0.747387440179705,-0.7981192058931534,-0.7677585741613487,0.4192773819711051,0.3663065273330379,-0.19926888471808046,-0.3663065273330378,-0.7753537670514455,-0.5904102191920563,101.7948989868164,-0.017305784
2008-06-05,-0.7719001269572577,-0.766252493450936,-0.7486570954194744,-0.7883260789137869,-0.7684618404943757,0.41341768670082035,0.3663065273330379,-0.19926888471808035,-0.3663065273330378,-0.7699251238341925,-0.33027248618025584,103.64224243164062,0.001821289
2008-06-06,-0.7734048055673108,-0.7667331586916292,-0.7480711006934271,-0.8079527468965904,-0.7678867921460032,0.40917574439996485,0.3941304493652209,0.0841962194703143,-0.39413044936522057,-0.7599753190614033,-0.5843369942524723,100.50686645507812,0.010266472
2008-06-09,-0.7746743781445432,-0.7683193539859164,-0.7500244164469186,-0.801378186322764,-0.7693988695804223,0.4033423082996086,0.4208028122106853,-0.3037260609003999,-0.42080281221068505,-0.7293340955584189,-0.34755341564119646,100.6982650756836,-0.033613365
2008-06-10,-0.7774016081252645,-0.7699055492802038,-0.7503662467037797,-0.8238259631397922,-0.7705866088672908,0.3967802468249957,0.36989361030883305,-0.27686341331891395,-0.36989361030883317,-0.7255975204882754,-0.0334351457792752,100.31554412841797,0.007493483
2008-06-11,-0.7790473503550102,-0.7713475450022832,-0.7515382361558746,-0.8282518431346522,-0.7718613896409483,0.3896008600911969,0.3454918586218383,-0.3170064659358346,-0.3454918586218383,-0.7208160470751726,-0.13386366953197915,98.57128143310547,0.0103621585
2008-06-12,-0.7772135232990078,-0.7727414742002932,-0.7563238597519288,-0.7651209554932368,-0.774084648474724,0.3806984280852683,0.38613193556389636,-0.48057392788263087,-0.38613193556389636,-0.7290297726873214,-0.16181100288836703,99.04963684082031,-0.029123943
2008-06-13,-0.7770724596793154,-0.7740392703501646,-0.7591073347006543,-0.7369572740883682,-0.7757047437435629,0.37138767329252076,0.4089287490368918,-0.4066721575882629,-0.4089287490368917,-0.7096962467696966,-0.1467849700003524,100.55106353759766,0.002355303
2008-06-16,-0.7772135232990078,-0.7744238025427191,-0.7596933294267019,-0.7326069270962121,-0.7761460877632461,0.3635050790374832,0.4303202626878324,-0.19542500862091083,-0.4303202626878324,-0.7065144205758489,-0.44585488169605114,100.52896881103516,0.009235635
2008-06-17,-0.7777777777777778,-0.7750006008315509,-0.7603281570465865,-0.7318045909665316,-0.7765427534017912,0.35689347979349395,0.43000546900134085,-0.19783833114232519,-0.43000546900134073,-0.7060259012206398,-0.544414333092616,99.80770111083984,-0.0023618792
2008-06-18,-0.7788592655287535,-0.7760580643610757,-0.7613536478171696,-0.7320915810552291,-0.7773490185464771,0.3507824600650318,0.41972923780881755,-0.27725979668932743,-0.41972923780881743,-0.7014128105039844,-0.47154594088366353,98.9981460571289,-0.0051072496
2008-06-19,-0.7805050077584992,-0.7775000600831551,-0.7625744701631019,-0.7358395003913492,-0.7785668811773689,0.34455993023036213,0.40141411956832496,-0.3610087704955216,-0.40141411956832473,-0.7078399105557458,0.05889495942408107,99.29256439208984,0.00066496665
2008-06-20,-0.7830441529129637,-0.7788939892811652,-0.762769801738451,-0.7581411788814552,-0.7794335764308317,0.33881011285584384,0.4089527949514875,-0.31500097489177514,-0.4089527949514875,-0.6921708672958988,0.03941271623578335,97.51876831054688,-3.9161016e-05
2008-06-23,-0.7835613861851696,-0.7805282510995217,-0.7655532766871764,-0.7358926118895422,-0.7813220984214977,0.3320728044103447,0.49650059336198704,-0.4860792006031174,-0.49650059336198693,-0.6902952360042405,-0.035271391163477994,97.50404357910156,-0.0042882585
2008-06-24,-0.7841726618705036,-0.7820183133456704,-0.7678972555913663,-0.7187069251343301,-0.7829682592107846,0.3249762011477666,0.49632732928430734,-0.48738161126575474,-0.49632732928430734,-0.7105491624128648,-0.12211780617744716,97.21710968017578,-0.012544004
2008-06-25,-0.7852071284149151,-0.7835564421158884,-0.7699970700263697,-0.7079212055483093,-0.7845789184493734,0.31772842469245366,0.5731433831566086,-0.5139443174334292,-0.5731433831566086,-0.7016416134433212,0.023169553747753868,97.7939453125,-0.0073707476
2008-06-26,-0.791037758028871,-0.7855752361267995,-0.7680925871667155,-0.7830454533999026,-0.7856049469913295,0.31125917694111815,0.5447562081782302,-0.4105864250256782,-0.54475620817823,-0.7101490831485834,0.2333123646667996,94.9024429321289,0.019772103
2008-06-27,-0.7893920157991254,-0.787497897089572,-0.7736595370641665,-0.7119010643501262,-0.788348248790042,0.30308149967339704,0.5283641764707914,-0.6544218789844163,-0.5283641764707914,-0.7190101282931487,0.32216795856704317,94.70277404785156,-0.013138637
2008-06-30,-0.789297973385997,-0.7895647576245524,-0.7779568317218478,-0.6679697785320424,-0.7908538078624345,0.2939896708338021,0.5615271217287545,-0.6681725705095949,-0.5615271217287543,-0.7212510479612915,0.33066380625884073,94.65840148925781,-0.010912376
2008-07-01,-0.789862227864767,-0.7914874185873249,-0.7813263013966207,-0.6394483949317231,-0.7930537447782703,0.28471095970402915,0.5610616249370532,-0.671395506486331,-0.561061624937053,-0.7187360146801312,0.31137289000624113,95.07994079589844,-0.00024923807
2008-07-02,-0.7898152066582028,-0.7926890816890577,-0.7838167789823225,-0.6137066222237546,-0.7946900591009198,0.27617668094490333,0.609557869033025,-0.5914974380041942,-0.609557869033025,-0.7135637000787678,0.2877368332137087,93.37165069580078,0.008901793
2008-07-03,-0.7894390370056896,-0.7946598091758994,-0.7881629065338411,-0.565599450664988,-0.7972035808134439,0.26710097936798505,0.5934192625972714,-0.7207631913243443,-0.5934192625972713,-0.6991090737186203,0.12325485159379568,93.42340087890625,0.009282173
2008-07-07,-0.7917430761273334,-0.7971112019034343,-0.7907510499072175,-0.5612674367747469,-0.7993487832616708,0.2582175709081591,0.6251740602426197,-0.7108610847741963,-0.6251740602426197,-0.6932810111319887,0.3171353022837382,92.654296875,-0.0056956178
2008-07-08,-0.7946113697277473,-0.7998029272513159,-0.7932415274929192,-0.5634163631255258,-0.8017011203693329,0.24929752233809221,0.650770987225602,-0.7648754808971759,-0.6507709872256018,-0.6627633597764304,0.42314280729998033,94.2812271118164,0.0017088349
2008-07-09,-0.7982790238397517,-0.8017255882140883,-0.7932903603867565,-0.5988833461866019,-0.8026965991276499,0.24234048418147336,0.6236614220516004,-0.46966783370970544,-0.6236614220516004,-0.6378294005750957,0.45032954249975243,92.20320129394531,-0.023154857
